"datetime";"id";"value";"index"
"2019-07-08 18:29:18";"Temperature";45.9459;37667
"2019-07-08 18:29:18";"Voltage";215.526;37668
"2019-07-08 18:29:18";"Accelerometer1RMS";0.0378831;37669
"2019-07-08 18:29:18";"Accelerometer2RMS";0.0638753;37670
"2019-07-08 18:29:18";"Volume Flow RateRMS";37.9699;37671
"2019-07-08 18:29:18";"Pressure";0.054711;37672
"2019-07-08 18:29:18";"Thermocouple";23.9854;37673
"2019-07-08 18:29:19";"Current";0.00072006;37674
"2019-07-08 18:29:19";"Temperature";46.0458;37675
"2019-07-08 18:29:19";"Voltage";234.342;37676
"2019-07-08 18:29:19";"Accelerometer1RMS";0.0355457;37677
"2019-07-08 18:29:19";"Accelerometer2RMS";0.0648993;37678
"2019-07-08 18:29:19";"Volume Flow RateRMS";37.0309;37679
"2019-07-08 18:29:19";"Pressure";0.054711;37680
"2019-07-08 18:29:19";"Thermocouple";23.99;37681
"2019-07-08 18:29:20";"Current";0.000838703;37682
"2019-07-08 18:29:20";"Temperature";45.7923;37683
"2019-07-08 18:29:20";"Voltage";222.461;37684
"2019-07-08 18:29:20";"Accelerometer1RMS";0.037522;37685
"2019-07-08 18:29:20";"Accelerometer2RMS";0.0639328;37686
"2019-07-08 18:29:20";"Volume Flow RateRMS";38.0;37687
"2019-07-08 18:29:20";"Pressure";0.054711;37688
"2019-07-08 18:29:20";"Thermocouple";23.976;37689
"2019-07-08 18:29:21";"Current";0.000811057;37690
"2019-07-08 18:29:21";"Temperature";45.7764;37691
"2019-07-08 18:29:21";"Voltage";243.793;37692
"2019-07-08 18:29:21";"Accelerometer1RMS";0.0360375;37693
"2019-07-08 18:29:21";"Accelerometer2RMS";0.0637031;37694
"2019-07-08 18:29:21";"Volume Flow RateRMS";37.9699;37695
"2019-07-08 18:29:21";"Pressure";0.054711;37696
"2019-07-08 18:29:21";"Thermocouple";23.981;37697
"2019-07-08 18:29:22";"Current";0.000729056;37698
"2019-07-08 18:29:22";"Temperature";45.8008;37699
"2019-07-08 18:29:22";"Voltage";241.035;37700
"2019-07-08 18:29:22";"Accelerometer1RMS";0.0367304;37701
"2019-07-08 18:29:22";"Accelerometer2RMS";0.0635327;37702
"2019-07-08 18:29:22";"Volume Flow RateRMS";37.0;37703
"2019-07-08 18:29:22";"Pressure";0.382638;37704
"2019-07-08 18:29:22";"Thermocouple";23.9866;37705
"2019-07-08 18:29:23";"Current";0.000724103;37706
"2019-07-08 18:29:23";"Temperature";45.7556;37707
"2019-07-08 18:29:23";"Voltage";229.812;37708
"2019-07-08 18:29:23";"Accelerometer1RMS";0.0370338;37709
"2019-07-08 18:29:23";"Accelerometer2RMS";0.0663733;37710
"2019-07-08 18:29:23";"Volume Flow RateRMS";37.0309;37711
"2019-07-08 18:29:23";"Pressure";-0.273216;37712
"2019-07-08 18:29:23";"Thermocouple";23.9787;37713
"2019-07-08 18:29:24";"Current";0.000745769;37714
"2019-07-08 18:29:24";"Temperature";45.7964;37715
"2019-07-08 18:29:24";"Voltage";234.371;37716
"2019-07-08 18:29:24";"Accelerometer1RMS";0.035316;37717
"2019-07-08 18:29:24";"Accelerometer2RMS";0.0613467;37718
"2019-07-08 18:29:24";"Volume Flow RateRMS";38.0;37719
"2019-07-08 18:29:24";"Pressure";0.054711;37720
"2019-07-08 18:29:24";"Thermocouple";23.9846;37721
"2019-07-08 18:29:25";"Current";0.000774414;37722
"2019-07-08 18:29:25";"Temperature";45.6794;37723
"2019-07-08 18:29:25";"Voltage";232.711;37724
"2019-07-08 18:29:25";"Accelerometer1RMS";0.0375203;37725
"2019-07-08 18:29:25";"Accelerometer2RMS";0.0654031;37726
"2019-07-08 18:29:25";"Volume Flow RateRMS";37.9699;37727
"2019-07-08 18:29:25";"Pressure";0.054711;37728
"2019-07-08 18:29:25";"Thermocouple";23.9908;37729
"2019-07-08 18:29:26";"Current";0.00080171;37730
"2019-07-08 18:29:26";"Temperature";45.9335;37731
"2019-07-08 18:29:26";"Voltage";241.159;37732
"2019-07-08 18:29:26";"Accelerometer1RMS";0.0359096;37733
"2019-07-08 18:29:26";"Accelerometer2RMS";0.0640491;37734
"2019-07-08 18:29:26";"Volume Flow RateRMS";37.0309;37735
"2019-07-08 18:29:26";"Pressure";0.382638;37736
"2019-07-08 18:29:26";"Thermocouple";23.9921;37737
"2019-07-08 18:29:27";"Current";0.000939789;37738
"2019-07-08 18:29:27";"Temperature";45.7401;37739
"2019-07-08 18:29:27";"Voltage";234.122;37740
"2019-07-08 18:29:27";"Accelerometer1RMS";0.0369276;37741
"2019-07-08 18:29:27";"Accelerometer2RMS";0.0621276;37742
"2019-07-08 18:29:27";"Volume Flow RateRMS";38.0;37743
"2019-07-08 18:29:27";"Pressure";0.710565;37744
"2019-07-08 18:29:27";"Thermocouple";23.9935;37745
"2019-07-08 18:29:28";"Current";0.00107932;37746
"2019-07-08 18:29:28";"Temperature";46.0173;37747
"2019-07-08 18:29:28";"Voltage";213.778;37748
"2019-07-08 18:29:28";"Accelerometer1RMS";0.0365473;37749
"2019-07-08 18:29:28";"Accelerometer2RMS";0.0663872;37750
"2019-07-08 18:29:28";"Volume Flow RateRMS";37.9699;37751
"2019-07-08 18:29:28";"Pressure";0.054711;37752
"2019-07-08 18:29:28";"Thermocouple";23.9969;37753
"2019-07-08 18:29:29";"Current";0.000945525;37754
"2019-07-08 18:29:29";"Temperature";45.9434;37755
"2019-07-08 18:29:29";"Voltage";231.3;37756
"2019-07-08 18:29:29";"Accelerometer1RMS";0.0364372;37757
"2019-07-08 18:29:29";"Accelerometer2RMS";0.0621081;37758
"2019-07-08 18:29:29";"Volume Flow RateRMS";37.0309;37759
"2019-07-08 18:29:29";"Pressure";0.054711;37760
"2019-07-08 18:29:29";"Thermocouple";23.9973;37761
"2019-07-08 18:29:30";"Current";0.000809194;37762
"2019-07-08 18:29:30";"Temperature";45.9932;37763
"2019-07-08 18:29:30";"Voltage";229.557;37764
"2019-07-08 18:29:30";"Accelerometer1RMS";0.0373735;37765
"2019-07-08 18:29:30";"Accelerometer2RMS";0.0660431;37766
"2019-07-08 18:29:30";"Volume Flow RateRMS";37.9699;37767
"2019-07-08 18:29:30";"Pressure";0.054711;37768
"2019-07-08 18:29:30";"Thermocouple";23.992;37769
"2019-07-08 18:29:31";"Current";0.000693579;37770
"2019-07-08 18:29:31";"Temperature";45.9267;37771
"2019-07-08 18:29:31";"Voltage";237.056;37772
"2019-07-08 18:29:31";"Accelerometer1RMS";0.0381288;37773
"2019-07-08 18:29:31";"Accelerometer2RMS";0.0668121;37774
"2019-07-08 18:29:31";"Volume Flow RateRMS";37.0309;37775
"2019-07-08 18:29:31";"Pressure";0.054711;37776
"2019-07-08 18:29:31";"Thermocouple";23.9966;37777
"2019-07-08 18:29:32";"Current";0.000773107;37778
"2019-07-08 18:29:32";"Temperature";46.1683;37779
"2019-07-08 18:29:32";"Voltage";232.896;37780
"2019-07-08 18:29:32";"Accelerometer1RMS";0.0356078;37781
"2019-07-08 18:29:32";"Accelerometer2RMS";0.0628971;37782
"2019-07-08 18:29:32";"Volume Flow RateRMS";38.0;37783
"2019-07-08 18:29:32";"Pressure";0.054711;37784
"2019-07-08 18:29:32";"Thermocouple";23.9987;37785
"2019-07-08 18:29:33";"Current";0.000689214;37786
"2019-07-08 18:29:33";"Temperature";45.9096;37787
"2019-07-08 18:29:33";"Voltage";219.15;37788
"2019-07-08 18:29:33";"Accelerometer1RMS";0.0373144;37789
"2019-07-08 18:29:33";"Accelerometer2RMS";0.0640084;37790
"2019-07-08 18:29:33";"Volume Flow RateRMS";37.9699;37791
"2019-07-08 18:29:33";"Pressure";0.054711;37792
"2019-07-08 18:29:33";"Thermocouple";24.0058;37793
"2019-07-08 18:29:35";"Current";0.000641775;37794
"2019-07-08 18:29:35";"Temperature";45.8492;37795
"2019-07-08 18:29:35";"Voltage";230.233;37796
"2019-07-08 18:29:35";"Accelerometer1RMS";0.0364562;37797
"2019-07-08 18:29:35";"Accelerometer2RMS";0.0648897;37798
"2019-07-08 18:29:35";"Volume Flow RateRMS";37.0309;37799
"2019-07-08 18:29:35";"Pressure";0.054711;37800
"2019-07-08 18:29:35";"Thermocouple";23.9973;37801
"2019-07-08 18:29:36";"Current";0.000777718;37802
"2019-07-08 18:29:36";"Temperature";45.9856;37803
"2019-07-08 18:29:36";"Voltage";244.136;37804
"2019-07-08 18:29:36";"Accelerometer1RMS";0.0367962;37805
"2019-07-08 18:29:36";"Accelerometer2RMS";0.0637765;37806
"2019-07-08 18:29:36";"Volume Flow RateRMS";38.0;37807
"2019-07-08 18:29:36";"Pressure";-0.273216;37808
"2019-07-08 18:29:36";"Thermocouple";24.0135;37809
"2019-07-08 18:29:37";"Current";0.000758532;37810
"2019-07-08 18:29:37";"Temperature";45.8629;37811
"2019-07-08 18:29:37";"Voltage";232.39;37812
"2019-07-08 18:29:37";"Accelerometer1RMS";0.0369178;37813
"2019-07-08 18:29:37";"Accelerometer2RMS";0.0643772;37814
"2019-07-08 18:29:37";"Volume Flow RateRMS";38.0;37815
"2019-07-08 18:29:37";"Pressure";0.054711;37816
"2019-07-08 18:29:37";"Thermocouple";24.0044;37817
"2019-07-08 18:29:38";"Current";0.000844284;37818
"2019-07-08 18:29:38";"Temperature";46.2218;37819
"2019-07-08 18:29:38";"Voltage";237.755;37820
"2019-07-08 18:29:38";"Accelerometer1RMS";0.0359181;37821
"2019-07-08 18:29:38";"Accelerometer2RMS";0.0635871;37822
"2019-07-08 18:29:38";"Volume Flow RateRMS";37.9699;37823
"2019-07-08 18:29:38";"Pressure";-0.273216;37824
"2019-07-08 18:29:38";"Thermocouple";24.005;37825
"2019-07-08 18:29:39";"Current";0.00078436;37826
"2019-07-08 18:29:39";"Temperature";45.7645;37827
"2019-07-08 18:29:39";"Voltage";235.533;37828
"2019-07-08 18:29:39";"Accelerometer1RMS";0.0378673;37829
"2019-07-08 18:29:39";"Accelerometer2RMS";0.0642632;37830
"2019-07-08 18:29:39";"Volume Flow RateRMS";37.0309;37831
"2019-07-08 18:29:39";"Pressure";0.054711;37832
"2019-07-08 18:29:39";"Thermocouple";24.0059;37833
"2019-07-08 18:29:40";"Current";0.000826991;37834
"2019-07-08 18:29:40";"Temperature";45.8562;37835
"2019-07-08 18:29:40";"Voltage";235.58;37836
"2019-07-08 18:29:40";"Accelerometer1RMS";0.0356034;37837
"2019-07-08 18:29:40";"Accelerometer2RMS";0.0655107;37838
"2019-07-08 18:29:40";"Volume Flow RateRMS";38.0;37839
"2019-07-08 18:29:40";"Pressure";0.054711;37840
"2019-07-08 18:29:40";"Thermocouple";24.0059;37841
"2019-07-08 18:29:41";"Current";0.000743674;37842
"2019-07-08 18:29:41";"Temperature";45.6076;37843
"2019-07-08 18:29:41";"Voltage";232.439;37844
"2019-07-08 18:29:41";"Accelerometer1RMS";0.0373994;37845
"2019-07-08 18:29:41";"Accelerometer2RMS";0.0633674;37846
"2019-07-08 18:29:41";"Volume Flow RateRMS";37.9699;37847
"2019-07-08 18:29:41";"Pressure";-0.273216;37848
"2019-07-08 18:29:41";"Thermocouple";24.0037;37849
"2019-07-08 18:29:42";"Current";0.000638994;37850
"2019-07-08 18:29:42";"Temperature";45.6276;37851
"2019-07-08 18:29:42";"Voltage";242.202;37852
"2019-07-08 18:29:42";"Accelerometer1RMS";0.0357542;37853
"2019-07-08 18:29:42";"Accelerometer2RMS";0.0649327;37854
"2019-07-08 18:29:42";"Volume Flow RateRMS";37.0309;37855
"2019-07-08 18:29:42";"Pressure";0.054711;37856
"2019-07-08 18:29:42";"Thermocouple";24.0127;37857
"2019-07-08 18:29:43";"Current";0.000763364;37858
"2019-07-08 18:29:43";"Temperature";45.9637;37859
"2019-07-08 18:29:43";"Voltage";244.531;37860
"2019-07-08 18:29:43";"Accelerometer1RMS";0.0372605;37861
"2019-07-08 18:29:43";"Accelerometer2RMS";0.0626898;37862
"2019-07-08 18:29:43";"Volume Flow RateRMS";38.0;37863
"2019-07-08 18:29:43";"Pressure";0.054711;37864
"2019-07-08 18:29:43";"Thermocouple";24.0158;37865
"2019-07-08 18:29:44";"Current";0.000757325;37866
"2019-07-08 18:29:44";"Temperature";45.7157;37867
"2019-07-08 18:29:44";"Voltage";229.409;37868
"2019-07-08 18:29:44";"Accelerometer1RMS";0.0364174;37869
"2019-07-08 18:29:44";"Accelerometer2RMS";0.0661054;37870
"2019-07-08 18:29:44";"Volume Flow RateRMS";38.0;37871
"2019-07-08 18:29:44";"Pressure";0.054711;37872
"2019-07-08 18:29:44";"Thermocouple";24.0245;37873
"2019-07-08 18:29:45";"Current";0.000683719;37874
"2019-07-08 18:29:45";"Temperature";45.8193;37875
"2019-07-08 18:29:45";"Voltage";221.872;37876
"2019-07-08 18:29:45";"Accelerometer1RMS";0.0366768;37877
"2019-07-08 18:29:45";"Accelerometer2RMS";0.0622483;37878
"2019-07-08 18:29:45";"Volume Flow RateRMS";38.0;37879
"2019-07-08 18:29:45";"Pressure";0.382638;37880
"2019-07-08 18:29:45";"Thermocouple";24.0232;37881
"2019-07-08 18:29:46";"Current";0.000857384;37882
"2019-07-08 18:29:46";"Temperature";45.7319;37883
"2019-07-08 18:29:46";"Voltage";232.809;37884
"2019-07-08 18:29:46";"Accelerometer1RMS";0.0373613;37885
"2019-07-08 18:29:46";"Accelerometer2RMS";0.0645223;37886
"2019-07-08 18:29:46";"Volume Flow RateRMS";38.0;37887
"2019-07-08 18:29:46";"Pressure";0.054711;37888
"2019-07-08 18:29:46";"Thermocouple";24.0208;37889
"2019-07-08 18:29:47";"Current";0.000876977;37890
"2019-07-08 18:29:47";"Temperature";46.0079;37891
"2019-07-08 18:29:47";"Voltage";213.421;37892
"2019-07-08 18:29:47";"Accelerometer1RMS";0.0363441;37893
"2019-07-08 18:29:47";"Accelerometer2RMS";0.0675461;37894
"2019-07-08 18:29:47";"Volume Flow RateRMS";37.9699;37895
"2019-07-08 18:29:47";"Pressure";-0.273216;37896
"2019-07-08 18:29:47";"Thermocouple";24.0253;37897
"2019-07-08 18:29:48";"Current";0.000731525;37898
"2019-07-08 18:29:48";"Temperature";46.0968;37899
"2019-07-08 18:29:48";"Voltage";249.368;37900
"2019-07-08 18:29:48";"Accelerometer1RMS";0.0367713;37901
"2019-07-08 18:29:48";"Accelerometer2RMS";0.0609736;37902
"2019-07-08 18:29:48";"Volume Flow RateRMS";37.0309;37903
"2019-07-08 18:29:48";"Pressure";0.382638;37904
"2019-07-08 18:29:48";"Thermocouple";24.033;37905
"2019-07-08 18:29:49";"Current";0.000677971;37906
"2019-07-08 18:29:49";"Temperature";46.0699;37907
"2019-07-08 18:29:49";"Voltage";232.684;37908
"2019-07-08 18:29:49";"Accelerometer1RMS";0.036495;37909
"2019-07-08 18:29:49";"Accelerometer2RMS";0.0676456;37910
"2019-07-08 18:29:49";"Volume Flow RateRMS";38.0;37911
"2019-07-08 18:29:49";"Pressure";0.054711;37912
"2019-07-08 18:29:49";"Thermocouple";24.0379;37913
"2019-07-08 18:29:50";"Current";0.000673664;37914
"2019-07-08 18:29:50";"Temperature";46.0605;37915
"2019-07-08 18:29:50";"Voltage";238.328;37916
"2019-07-08 18:29:50";"Accelerometer1RMS";0.0370971;37917
"2019-07-08 18:29:50";"Accelerometer2RMS";0.0594086;37918
"2019-07-08 18:29:50";"Volume Flow RateRMS";38.0;37919
"2019-07-08 18:29:50";"Pressure";0.382638;37920
"2019-07-08 18:29:50";"Thermocouple";24.0265;37921
"2019-07-08 18:29:51";"Current";0.000791646;37922
"2019-07-08 18:29:51";"Temperature";46.1418;37923
"2019-07-08 18:29:51";"Voltage";245.5;37924
"2019-07-08 18:29:51";"Accelerometer1RMS";0.0363582;37925
"2019-07-08 18:29:51";"Accelerometer2RMS";0.0680327;37926
"2019-07-08 18:29:51";"Volume Flow RateRMS";38.0;37927
"2019-07-08 18:29:51";"Pressure";0.054711;37928
"2019-07-08 18:29:51";"Thermocouple";24.0346;37929
"2019-07-08 18:29:52";"Current";0.000801524;37930
"2019-07-08 18:29:52";"Temperature";46.1044;37931
"2019-07-08 18:29:52";"Voltage";234.637;37932
"2019-07-08 18:29:52";"Accelerometer1RMS";0.0364436;37933
"2019-07-08 18:29:52";"Accelerometer2RMS";0.0591043;37934
"2019-07-08 18:29:52";"Volume Flow RateRMS";38.0;37935
"2019-07-08 18:29:52";"Pressure";0.710565;37936
"2019-07-08 18:29:52";"Thermocouple";24.0362;37937
"2019-07-08 18:29:53";"Current";0.000729377;37938
"2019-07-08 18:29:53";"Temperature";45.9816;37939
"2019-07-08 18:29:53";"Voltage";219.52;37940
"2019-07-08 18:29:53";"Accelerometer1RMS";0.0363059;37941
"2019-07-08 18:29:53";"Accelerometer2RMS";0.0616919;37942
"2019-07-08 18:29:53";"Volume Flow RateRMS";37.0309;37943
"2019-07-08 18:29:53";"Pressure";0.382638;37944
"2019-07-08 18:29:53";"Thermocouple";24.0391;37945
"2019-07-08 18:29:54";"Current";0.000727076;37946
"2019-07-08 18:29:54";"Temperature";45.9695;37947
"2019-07-08 18:29:54";"Voltage";228.111;37948
"2019-07-08 18:29:54";"Accelerometer1RMS";0.0369445;37949
"2019-07-08 18:29:54";"Accelerometer2RMS";0.0649152;37950
"2019-07-08 18:29:54";"Volume Flow RateRMS";38.0;37951
"2019-07-08 18:29:54";"Pressure";0.054711;37952
"2019-07-08 18:29:54";"Thermocouple";24.0455;37953
"2019-07-08 18:29:55";"Current";0.000645817;37954
"2019-07-08 18:29:55";"Temperature";45.9737;37955
"2019-07-08 18:29:55";"Voltage";232.327;37956
"2019-07-08 18:29:55";"Accelerometer1RMS";0.0360519;37957
"2019-07-08 18:29:55";"Accelerometer2RMS";0.0631547;37958
"2019-07-08 18:29:55";"Volume Flow RateRMS";38.0;37959
"2019-07-08 18:29:55";"Pressure";0.054711;37960
"2019-07-08 18:29:55";"Thermocouple";24.0482;37961
"2019-07-08 18:29:56";"Current";0.000641767;37962
"2019-07-08 18:29:56";"Temperature";45.8408;37963
"2019-07-08 18:29:56";"Voltage";216.559;37964
"2019-07-08 18:29:56";"Accelerometer1RMS";0.0376286;37965
"2019-07-08 18:29:56";"Accelerometer2RMS";0.063579;37966
"2019-07-08 18:29:56";"Volume Flow RateRMS";37.9699;37967
"2019-07-08 18:29:56";"Pressure";0.382638;37968
"2019-07-08 18:29:56";"Thermocouple";24.0512;37969
"2019-07-08 18:29:58";"Current";0.000801777;37970
"2019-07-08 18:29:58";"Temperature";45.6662;37971
"2019-07-08 18:29:58";"Voltage";232.605;37972
"2019-07-08 18:29:58";"Accelerometer1RMS";0.0360643;37973
"2019-07-08 18:29:58";"Accelerometer2RMS";0.0648777;37974
"2019-07-08 18:29:58";"Volume Flow RateRMS";37.0309;37975
"2019-07-08 18:29:58";"Pressure";0.054711;37976
"2019-07-08 18:29:58";"Thermocouple";24.0445;37977
"2019-07-08 18:29:59";"Current";0.00102393;37978
"2019-07-08 18:29:59";"Temperature";45.6892;37979
"2019-07-08 18:29:59";"Voltage";232.71;37980
"2019-07-08 18:29:59";"Accelerometer1RMS";0.0368184;37981
"2019-07-08 18:29:59";"Accelerometer2RMS";0.0640334;37982
"2019-07-08 18:29:59";"Volume Flow RateRMS";38.0;37983
"2019-07-08 18:29:59";"Pressure";0.382638;37984
"2019-07-08 18:29:59";"Thermocouple";24.04;37985
"2019-07-08 18:30:00";"Current";0.000872812;37986
"2019-07-08 18:30:00";"Temperature";45.7367;37987
"2019-07-08 18:30:00";"Voltage";233.874;37988
"2019-07-08 18:30:00";"Accelerometer1RMS";0.0366725;37989
"2019-07-08 18:30:00";"Accelerometer2RMS";0.0642684;37990
"2019-07-08 18:30:00";"Volume Flow RateRMS";38.0;37991
"2019-07-08 18:30:00";"Pressure";-0.273216;37992
"2019-07-08 18:30:00";"Thermocouple";24.0431;37993
"2019-07-08 18:30:01";"Current";0.000778075;37994
"2019-07-08 18:30:01";"Temperature";45.7;37995
"2019-07-08 18:30:01";"Voltage";235.647;37996
"2019-07-08 18:30:01";"Accelerometer1RMS";0.0365513;37997
"2019-07-08 18:30:01";"Accelerometer2RMS";0.0627741;37998
"2019-07-08 18:30:01";"Volume Flow RateRMS";38.0;37999
"2019-07-08 18:30:01";"Pressure";0.054711;38000
"2019-07-08 18:30:01";"Thermocouple";24.0569;38001
"2019-07-08 18:30:02";"Current";0.000663774;38002
"2019-07-08 18:30:02";"Temperature";45.7168;38003
"2019-07-08 18:30:02";"Voltage";207.84;38004
"2019-07-08 18:30:02";"Accelerometer1RMS";0.0369983;38005
"2019-07-08 18:30:02";"Accelerometer2RMS";0.0659361;38006
"2019-07-08 18:30:02";"Volume Flow RateRMS";37.9699;38007
"2019-07-08 18:30:02";"Pressure";-0.273216;38008
"2019-07-08 18:30:02";"Thermocouple";24.0498;38009
"2019-07-08 18:30:03";"Current";0.000662765;38010
"2019-07-08 18:30:03";"Temperature";45.7004;38011
"2019-07-08 18:30:03";"Voltage";215.55;38012
"2019-07-08 18:30:03";"Accelerometer1RMS";0.035683;38013
"2019-07-08 18:30:03";"Accelerometer2RMS";0.0626841;38014
"2019-07-08 18:30:03";"Volume Flow RateRMS";37.0309;38015
"2019-07-08 18:30:03";"Pressure";0.054711;38016
"2019-07-08 18:30:03";"Thermocouple";24.0543;38017
"2019-07-08 18:30:04";"Current";0.000434867;38018
"2019-07-08 18:30:04";"Temperature";45.6979;38019
"2019-07-08 18:30:04";"Voltage";228.203;38020
"2019-07-08 18:30:04";"Accelerometer1RMS";0.0376991;38021
"2019-07-08 18:30:04";"Accelerometer2RMS";0.0648729;38022
"2019-07-08 18:30:04";"Volume Flow RateRMS";38.0;38023
"2019-07-08 18:30:04";"Pressure";0.054711;38024
"2019-07-08 18:30:04";"Thermocouple";24.0658;38025
"2019-07-08 18:30:05";"Current";0.000688962;38026
"2019-07-08 18:30:05";"Temperature";45.7214;38027
"2019-07-08 18:30:05";"Voltage";244.78;38028
"2019-07-08 18:30:05";"Accelerometer1RMS";0.0358331;38029
"2019-07-08 18:30:05";"Accelerometer2RMS";0.0650602;38030
"2019-07-08 18:30:05";"Volume Flow RateRMS";37.9699;38031
"2019-07-08 18:30:05";"Pressure";0.054711;38032
"2019-07-08 18:30:05";"Thermocouple";24.0658;38033
"2019-07-08 18:30:06";"Current";0.000883304;38034
"2019-07-08 18:30:06";"Temperature";45.9684;38035
"2019-07-08 18:30:06";"Voltage";233.37;38036
"2019-07-08 18:30:06";"Accelerometer1RMS";0.037311;38037
"2019-07-08 18:30:06";"Accelerometer2RMS";0.0634964;38038
"2019-07-08 18:30:06";"Volume Flow RateRMS";37.0309;38039
"2019-07-08 18:30:06";"Pressure";0.382638;38040
"2019-07-08 18:30:06";"Thermocouple";24.0722;38041
"2019-07-08 18:30:07";"Current";0.000889287;38042
"2019-07-08 18:30:07";"Temperature";45.9875;38043
"2019-07-08 18:30:07";"Voltage";230.556;38044
"2019-07-08 18:30:07";"Accelerometer1RMS";0.0360632;38045
"2019-07-08 18:30:07";"Accelerometer2RMS";0.064317;38046
"2019-07-08 18:30:07";"Volume Flow RateRMS";37.9699;38047
"2019-07-08 18:30:07";"Pressure";0.054711;38048
"2019-07-08 18:30:07";"Thermocouple";24.0713;38049
"2019-07-08 18:30:08";"Current";0.000835068;38050
"2019-07-08 18:30:08";"Temperature";46.0794;38051
"2019-07-08 18:30:08";"Voltage";235.165;38052
"2019-07-08 18:30:08";"Accelerometer1RMS";0.0372656;38053
"2019-07-08 18:30:08";"Accelerometer2RMS";0.0641001;38054
"2019-07-08 18:30:08";"Volume Flow RateRMS";37.0309;38055
"2019-07-08 18:30:08";"Pressure";0.382638;38056
"2019-07-08 18:30:08";"Thermocouple";24.0668;38057
"2019-07-08 18:30:09";"Current";0.000826973;38058
"2019-07-08 18:30:09";"Temperature";46.0069;38059
"2019-07-08 18:30:09";"Voltage";230.387;38060
"2019-07-08 18:30:09";"Accelerometer1RMS";0.0368347;38061
"2019-07-08 18:30:09";"Accelerometer2RMS";0.0641995;38062
"2019-07-08 18:30:09";"Volume Flow RateRMS";38.0;38063
"2019-07-08 18:30:09";"Pressure";0.054711;38064
"2019-07-08 18:30:09";"Thermocouple";24.0753;38065
"2019-07-08 18:30:10";"Current";0.000777902;38066
"2019-07-08 18:30:10";"Temperature";46.139;38067
"2019-07-08 18:30:10";"Voltage";220.042;38068
"2019-07-08 18:30:10";"Accelerometer1RMS";0.0361427;38069
"2019-07-08 18:30:10";"Accelerometer2RMS";0.0637234;38070
"2019-07-08 18:30:10";"Volume Flow RateRMS";37.9699;38071
"2019-07-08 18:30:10";"Pressure";0.382638;38072
